日期,南京市,南通市,宿迁市,常州市,徐州市,扬州市,无锡市,泰州市,淮安市,盐城市,苏州市,连云港市,镇江市
2018-01,3.08609,2.6254654,1.0976791,3.0612946,0.7686615,2.5339127,3.5409927,2.4251938,1.4772415,1.5697479,3.9234161,0.83732605,2.790451
2018-02,1.9521713,1.8539429,0.47969818,1.8720627,0.37765503,1.3389587,2.2029877,1.3628006,0.8392334,1.121521,2.3908615,0.36144257,1.6145706
2018-03,2.462387,1.9893646,1.9187927,2.2697449,1.4781952,2.5691986,2.8800964,2.456665,2.5463104,2.527237,2.8457642,1.8062592,2.483368
2018-04,2.506256,2.439499,0.89263916,2.5081635,0.81443787,1.9836426,2.779007,2.111435,1.5201569,1.5907288,2.8190613,1.033783,2.4356842
2018-05,6.975174,4.852295,4.140854,4.91333,3.8051605,7.33757,4.2533875,6.7424774,5.6495667,5.3043365,4.085541,3.7555695,6.8683624
2018-06,2.538681,3.616333,3.6697388,4.4345856,3.4675598,4.9552917,4.611969,4.388809,3.9081573,4.7512054,4.79126,4.2057037,4.3087006
2018-07,4.7340393,5.0144196,12.781143,6.0329437,8.893967,8.861542,4.34494,8.51059,11.955261,6.286621,3.2520294,6.7386627,8.012772
2018-08,8.115768,4.8217773,4.886627,4.9495697,7.265091,5.1651,6.0329437,4.9591064,3.6010742,3.5324097,5.273819,3.419876,5.048752
2018-09,2.231598,4.2591095,1.2817383,3.2081604,1.2683868,2.0313263,2.8705597,2.609253,1.6059875,2.0332336,2.6817322,1.9817352,2.3822784
2018-10,0.41770935,0.5970001,0.1783371,0.34046173,0.18119812,0.59986115,0.538826,0.6227493,0.29468536,0.54073334,0.57411194,0.14019012,0.49686432
2018-11,2.796173,2.626419,2.0980835,2.3937225,2.0217896,2.527237,2.9850006,2.588272,1.7623901,2.3040771,3.1528473,2.0542145,2.4967194
2018-12,3.2615662,3.3874512,1.7166138,3.4389496,1.2741089,3.1414032,4.3087006,2.943039,2.2830963,2.3651123,4.9476624,1.4591217,3.3416748
2019-01,2.046585,1.7967224,1.115799,1.8053055,0.9012222,1.9865036,2.3679733,2.040863,1.496315,1.8434525,2.7189255,1.0404587,1.953125
2019-02,3.3683777,3.6945343,0.84495544,3.6239624,0.5054474,2.9392242,4.8999786,2.9392242,1.4152527,1.6098022,5.6915283,0.5950928,3.3035278
2019-03,0.82969666,1.033783,1.1844635,1.41716,0.8621216,0.5092621,1.9111633,0.5970001,1.4801025,1.0719299,2.3727417,0.8068085,0.5912781
2019-04,1.8157959,2.1514893,1.9512177,1.5602112,1.8558502,1.876831,1.9798279,1.9874573,1.5773773,1.8844604,1.9741058,1.8787384,1.7051697
2019-05,4.15802,2.7370453,0.74005127,3.3817291,0.30517578,3.40271,3.5877228,2.632141,1.3389587,1.9016266,3.6354065,0.8125305,3.8471222
2019-06,2.779007,3.6888123,3.2424927,4.4078827,5.1574707,2.1858215,6.0043335,1.9359589,2.5405884,2.3212433,8.096695,5.727768,2.1896362
2019-07,1.7986298,2.5844574,4.9209595,2.166748,5.7792664,2.2258759,3.7498474,2.0618439,4.638672,5.2108765,5.531311,4.8007965,1.9607544
2019-08,4.3258667,4.4116974,5.273819,4.8770905,4.6539307,3.7059784,5.4416656,4.1542053,3.9215088,4.4345856,6.5135956,5.613327,3.742218
2019-09,1.5926361,4.3945312,0.5645752,2.6817322,0.24414062,1.4381409,4.096985,2.313614,0.5989075,1.9702911,6.4086914,0.27275085,1.6765594
2019-10,0.42915344,1.0738373,0.9250641,0.32424927,1.2950897,1.1806488,0.44059753,1.2607574,0.48828125,0.90408325,0.5531311,1.0814667,0.86021423
2019-11,1.3771057,1.3771057,0.7972717,1.1539459,0.5092621,1.1482239,1.2588501,1.2264252,0.9803772,1.2550354,1.2645721,0.8163452,1.2283325
2019-12,1.3160706,1.4381409,0.48828125,1.367569,0.44059753,1.3713837,1.9683838,1.4400482,0.66947937,0.8773804,2.5405884,0.48065186,1.3751984
2020-01,3.293991,3.3168793,2.4414062,3.7593842,2.5844574,2.8324127,4.8332214,2.5291443,2.3479462,2.3784637,5.554199,1.991272,3.0536652
2020-02,1.5144348,1.6918182,1.3637543,1.9760132,1.6326904,1.3561249,2.5634766,1.3160706,0.8792877,0.9403229,2.7370453,1.0814667,1.625061
2020-03,3.4618378,2.6254654,0.68473816,3.0174255,0.48065186,2.3403168,3.5495758,2.008438,1.2922287,1.3685226,4.190445,0.7972717,2.784729
2020-04,1.6078949,1.5163422,0.6046295,1.7108917,0.8983612,1.2130737,1.7147064,1.3637543,0.5168915,0.90789795,1.4743805,0.7362366,1.6880035
2020-05,2.3078918,3.5629272,2.0389557,3.446579,1.4801025,2.7599335,3.856659,2.8057098,3.036499,3.5037994,3.7708282,3.7021637,2.6569366
2020-06,13.004303,11.46698,10.871887,14.656067,6.904602,12.893677,13.866425,12.325287,9.986877,9.288788,13.549805,10.429382,12.832642
2020-07,13.17215,14.263153,12.371063,16.700745,11.886597,9.975433,17.12799,9.349823,11.722565,9.281158,13.744354,10.551453,11.688232
2020-08,3.6354065,7.4501038,5.0735474,3.9634705,5.203247,3.879547,4.020691,3.993988,6.9236755,5.7029724,3.90625,7.347107,3.4484863
2020-09,2.483368,3.3035278,1.1348724,3.6258698,0.6637573,2.6073456,4.245758,2.840042,1.3694763,1.7528534,4.6958923,1.3751984,2.9907227
2020-10,1.8959045,1.209259,0.5130768,1.7280579,0.5302429,1.0604858,2.0751953,0.9384155,0.7801056,0.7991791,1.9493103,0.49209595,1.197815
2020-11,1.5964508,1.8062592,1.5468597,1.4343262,1.9760132,1.7471313,1.909256,1.991272,1.4705658,1.7204285,2.0103455,1.41716,1.7871857
2020-12,0.5722046,0.4825592,0.46920776,0.37574768,0.27656555,0.71144104,0.4196167,0.68473816,0.5226135,0.5893707,0.43678284,0.47683716,0.62179565
2021-01,0.89263916,0.76675415,0.415802,0.92315674,0.21743774,0.8907318,1.0967255,0.9994507,0.8068085,0.6351471,1.083374,0.2155304,0.93078613
2021-02,1.4410019,1.4572144,1.41716,1.6412735,1.4429092,1.1796951,2.1305084,1.2464523,1.0509491,1.3217926,2.371788,1.5096664,1.2779236
2021-03,2.708435,2.111435,1.1882782,2.6254654,1.2702942,2.0332336,3.6582947,2.005577,1.5583038,1.7871857,4.2266846,0.99658966,2.2354126
2021-04,1.5411377,2.2239685,1.4801025,1.4839172,1.1749268,1.6880035,1.8749237,1.9302368,1.5621185,2.544403,2.2087097,1.2969971,1.5468597
2021-05,6.046295,4.934311,2.2659302,5.6324005,2.3059845,5.207062,5.5217743,6.008148,3.0899048,3.8547516,5.6533813,2.4642944,5.8689117
2021-06,4.5700073,3.0784607,3.320694,5.1288605,3.5820007,3.3683777,6.401062,3.3836365,1.9454956,1.876831,7.205963,3.4008026,4.016876
2021-07,9.912491,13.217926,19.010544,13.145447,14.503479,13.6909485,15.047073,16.084671,14.226913,12.195587,15.079498,11.795044,13.214111
2021-08,5.809784,4.0950775,4.858017,4.1389465,4.31633,3.0765533,5.683899,3.835678,3.4542084,3.124237,8.541107,5.794525,4.175186
2021-09,1.0375977,2.4032593,4.076004,2.035141,5.6915283,1.745224,2.5463104,1.4324188,2.7065277,2.3403168,3.458023,5.138397,1.3484955
2021-10,2.1915436,2.4089813,1.7299652,3.118515,0.8983612,2.99263,3.0403137,2.8018951,2.5119781,2.7751923,2.658844,2.3727417,3.0651093
2021-11,1.4305115,1.7356873,0.93460083,0.9288788,0.9880066,1.1367798,1.1291504,1.121521,0.99754333,0.9841919,1.3141632,0.7610321,1.2569427
2021-12,0.32424927,0.22125244,0.118255615,0.17356873,0.05340576,0.26130676,0.24604797,0.33950806,0.20217896,0.17356873,0.23841858,0.11634827,0.30899048
2022-01,2.316475,1.9760132,0.59223175,2.202034,0.538826,1.9865036,2.3727417,1.8873215,1.1081696,1.1940002,2.5529861,0.5245209,2.1572113
2022-02,1.6784668,1.4762878,0.19836426,1.7871857,0.1449585,1.1768341,2.1438599,1.1787415,0.4310608,0.45776367,2.39563,0.09727478,1.4076233
2022-03,5.452156,4.6224594,2.3117065,5.220413,2.313614,4.527092,5.5418015,4.014015,2.5749207,2.5577545,5.7048798,2.1829605,4.901886
2022-04,4.388809,4.436493,1.2969971,4.919052,1.1291504,3.2634735,5.3653717,3.4542084,1.4953613,1.871109,5.6972504,0.6942749,3.8642883
2022-05,0.5836487,0.6427765,0.16212463,0.88500977,0.1296997,0.46539307,1.1119843,0.6427765,0.10871887,0.13160706,1.4629364,0.19073486,0.64849854
2022-06,4.7340393,4.720688,3.9978027,5.874634,6.658554,3.293991,6.5517426,3.6411285,3.5743713,3.9253235,4.6310425,3.9691925,3.3836365
2022-07,2.9945374,4.426956,8.211136,2.603531,10.940552,5.001068,1.8138885,4.9648285,5.4779053,7.1468353,2.0275116,8.714676,3.5648346
2022-08,1.2760162,1.1577606,3.3340454,1.3237,2.2792816,1.4457703,0.92697144,1.5163422,2.784729,2.2792816,0.77438354,1.9512177,1.4457703
2022-09,1.5850067,7.583618,0.9803772,3.6029816,0.62179565,2.4204254,4.1561127,4.793167,2.2506714,7.762909,5.010605,3.1852722,2.2678375
2022-10,2.2296906,1.2798309,1.9931793,1.5411377,1.5354156,2.2029877,1.6441345,2.0217896,1.5640259,1.4915466,1.5239716,1.6059875,2.1858215
2022-11,1.8081665,2.0637512,2.0885468,2.3231506,1.5850067,1.8520355,2.9773712,1.9836426,2.2087097,2.319336,3.145218,1.4629364,1.9073486
2022-12,0.38337708,0.9250641,0.11062622,0.64468384,0.02861023,0.41007996,1.0433197,0.6275177,0.25749207,0.46348572,1.4476776,0.15258789,0.45585632
2023-01,1.0223389,1.0375977,0.60653687,1.2645721,0.57792664,0.88882446,1.8386841,0.90408325,0.75531006,0.67329407,2.380371,0.45204163,1.1234283
2023-02,2.1390915,2.28405,1.127243,2.1915436,0.8363724,1.9903183,2.6807785,2.0885468,1.5478134,1.6183853,2.6903152,0.8659363,2.199173
2023-03,1.2674332,1.8377304,0.7648468,1.750946,0.42152405,1.2283325,2.3450851,1.4123917,1.1701584,0.9250641,2.4375916,0.88500977,1.4219284
2023-04,2.316475,1.8424988,2.6044846,2.404213,2.2830963,2.2821426,2.5453568,2.0284653,2.837181,2.2153854,2.404213,2.374649,2.3736954
2023-05,6.42395,5.0315857,2.5558472,5.695343,3.0212402,5.125046,4.4879913,4.743576,2.3155212,3.5362244,4.135132,2.3326874,5.264282
2023-06,6.8130493,9.189606,1.996994,10.364532,1.2683868,7.549286,10.986328,7.961273,3.2348633,4.470825,11.026382,1.8634796,7.6732635
2023-07,9.016037,14.228821,8.134842,8.983612,8.205414,10.070801,7.637024,10.597229,7.2250366,7.9307556,7.507324,8.073807,11.180878
2023-08,4.9877167,5.792618,5.390167,5.929947,4.678726,4.4879913,5.9509277,3.9367676,3.6201477,2.8018951,5.865097,5.5065155,4.640579
2023-09,4.293442,5.7735443,5.8021545,5.174637,5.3482056,3.7708282,5.771637,3.7345886,4.81987,5.51033,6.3209534,7.6465607,4.098892
2023-10,0.6351471,1.1539459,0.29945374,0.44822693,0.39863586,0.5531311,0.7991791,0.5455017,0.4272461,0.64468384,0.8869171,0.47683716,0.51498413
2023-11,1.2664795,1.2016296,0.541687,1.1444092,0.75149536,1.0490417,1.0757446,1.291275,0.541687,0.68855286,0.9536743,0.6542206,1.1806488
2023-12,1.7585754,1.2664795,0.92697144,1.253128,0.8068085,1.750946,1.5678406,1.8787384,1.7280579,1.8596649,1.6498566,0.7724762,1.6021729
